7. July 2017 | 02:18:38 | - Spam = 1
7. July 2017 | 02:18:38 | - CommandSpam = 0
7. July 2017 | 02:18:38 | - BadWords = 1
7. July 2017 | 02:18:38 | - CarJackHack = 1
7. July 2017 | 02:18:38 | - TeleportHack = 1
7. July 2017 | 02:18:38 | - MaxPing = 1000
7. July 2017 | 02:18:38 | - SpectateHack = 1
7. July 2017 | 02:18:38 | - Blacklist = 1
7. July 2017 | 02:18:38 | - IpBans = 1
7. July 2017 | 02:18:38 | - TempBans = 1
7. July 2017 | 02:18:38 | - SpawnKill = 3
7. July 2017 | 02:18:38 | - CapsLock = 0
7. July 2017 | 02:18:38 | - 3DSpeed = 0
7. July 2017 | 02:18:38 | - MaxSpeed = 230
7. July 2017 | 02:18:38 | - AdminImmunity = 1
7. July 2017 | 02:18:38 | - Advertisement = 0
7. July 2017 | 02:18:38 | - FreezeUpdate = 0
7. July 2017 | 02:18:38 | - SpawnTime = 10
7. July 2017 | 02:18:38 | - CheckpointTeleport = 1
7. July 2017 | 02:18:38 | - Airbrake = 150
7. July 2017 | 02:18:38 | - TankMode = 1
7. July 2017 | 02:18:38 | - WarnPlayers = 0
7. July 2017 | 02:18:38 | - SingleplayerCheats = 1
7. July 2017 | 02:18:38 | - MinFPS = 0
7. July 2017 | 02:18:38 | - DisableBadWeapons = 1
7. July 2017 | 02:18:38 | - CBug = 16
7. July 2017 | 02:18:38 | - AntiBugKill = 1
7. July 2017 | 02:18:38 | - NoReload = 0
7. July 2017 | 02:18:38 | - NoReloadForSawnOff = 0
7. July 2017 | 02:18:38 | - ActiveGMC = 2
7. July 2017 | 02:18:38 | - GMCBan = 0
7. July 2017 | 02:18:38 | - ServerSideHealth = 1
7. July 2017 | 02:18:38 | - CheckVMPos = 0
7. July 2017 | 02:18:38 | - QuickTurn = 0
7. July 2017 | 02:18:38 | - VehicleTeleport = 1
7. July 2017 | 02:18:38 | - Wallride = 170
7. July 2017 | 02:18:38 | - DisplayTextDraw = 1
7. July 2017 | 02:18:38 | - AFK = 0
7. July 2017 | 02:18:38 | - PickupTeleport = 1
7. July 2017 | 02:18:38 | - FlyHack = 40
7. July 2017 | 02:18:38 | - JunkBusterChrome = 1
7. July 2017 | 02:18:38 | - CheckWalkAnims = 1
7. July 2017 | 02:18:38 | - ReportMoneyHack = 1
7. July 2017 | 02:18:38 | - SpeedhackAdvanced = 20
7. July 2017 | 02:18:38 | - Joypad = 0
7. July 2017 | 02:18:38 | - ArmedVehicles = 0
7. July 2017 | 02:18:38 | - VehicleRepair = 2
7. July 2017 | 02:18:38 | - TuningHack = 1
7. July 2017 | 02:18:38 | - PayForGuns = 0
7. July 2017 | 02:18:38 | - SpawnVehicles = 2
7. July 2017 | 02:18:38 | - MaxTotalWarnings = 15
7. July 2017 | 02:18:38 | - TooManyWarningsAction = 1
7. July 2017 | 02:18:38 | - AirbrakeDetection = 1
7. July 2017 | 02:18:38 | - SpeedhackDetection = 0
7. July 2017 | 02:18:38 | 0 IP-bans have been loaded.
7. July 2017 | 02:18:38 | 0 temporary bans have been loaded.
7. July 2017 | 02:18:39 | 0 whitelist entries have been loaded.
7. July 2017 | 02:18:39 | 5 blacklist entries have been loaded.
7. July 2017 | 02:18:39 | 41 bad words have been loaded.
7. July 2017 | 02:18:39 | 4 forbidden weapons have been loaded.
7. July 2017 | 02:18:39 | JunkBuster has been configurated.
7. July 2017 | 02:18:39 | JunkBuster (v11) has successfully been loaded.
7. July 2017 | 02:48:59 | Loading JunkBuster...
7. July 2017 | 02:48:59 | Current JunkBuster configuration: 
7. July 2017 | 02:48:59 | - WeaponHack = 1
7. July 2017 | 02:48:59 | - MoneyHack = 1
7. July 2017 | 02:48:59 | - Jetpack = 0
7. July 2017 | 02:48:59 | - HealthHack = 1
7. July 2017 | 02:48:59 | - ArmourHack = 1
7. July 2017 | 02:48:59 | - DriveBy = 3
7. July 2017 | 02:48:59 | - Spam = 1
7. July 2017 | 02:48:59 | - CommandSpam = 0
7. July 2017 | 02:48:59 | - BadWords = 1
7. July 2017 | 02:48:59 | - CarJackHack = 1
7. July 2017 | 02:48:59 | - TeleportHack = 1
7. July 2017 | 02:48:59 | - MaxPing = 1000
7. July 2017 | 02:48:59 | - SpectateHack = 1
7. July 2017 | 02:48:59 | - Blacklist = 1
7. July 2017 | 02:48:59 | - IpBans = 1
7. July 2017 | 02:48:59 | - TempBans = 1
7. July 2017 | 02:48:59 | - SpawnKill = 3
7. July 2017 | 02:48:59 | - CapsLock = 0
7. July 2017 | 02:48:59 | - 3DSpeed = 0
7. July 2017 | 02:48:59 | - MaxSpeed = 230
7. July 2017 | 02:48:59 | - AdminImmunity = 1
7. July 2017 | 02:48:59 | - Advertisement = 0
7. July 2017 | 02:48:59 | - FreezeUpdate = 0
7. July 2017 | 02:48:59 | - SpawnTime = 10
7. July 2017 | 02:48:59 | - CheckpointTeleport = 1
7. July 2017 | 02:48:59 | - Airbrake = 150
7. July 2017 | 02:48:59 | - TankMode = 1
7. July 2017 | 02:48:59 | - WarnPlayers = 0
7. July 2017 | 02:48:59 | - SingleplayerCheats = 1
7. July 2017 | 02:48:59 | - MinFPS = 0
7. July 2017 | 02:48:59 | - DisableBadWeapons = 1
7. July 2017 | 02:48:59 | - CBug = 16
7. July 2017 | 02:48:59 | - AntiBugKill = 1
7. July 2017 | 02:48:59 | - NoReload = 0
7. July 2017 | 02:48:59 | - NoReloadForSawnOff = 0
7. July 2017 | 02:48:59 | - ActiveGMC = 2
7. July 2017 | 02:48:59 | - GMCBan = 0
7. July 2017 | 02:48:59 | - ServerSideHealth = 1
7. July 2017 | 02:48:59 | - CheckVMPos = 0
7. July 2017 | 02:48:59 | - QuickTurn = 0
7. July 2017 | 02:48:59 | - VehicleTeleport = 1
7. July 2017 | 02:48:59 | - Wallride = 170
7. July 2017 | 02:48:59 | - DisplayTextDraw = 1
7. July 2017 | 02:48:59 | - AFK = 0
7. July 2017 | 02:48:59 | - PickupTeleport = 1
7. July 2017 | 02:48:59 | - FlyHack = 40
7. July 2017 | 02:48:59 | - JunkBusterChrome = 1
7. July 2017 | 02:48:59 | - CheckWalkAnims = 1
7. July 2017 | 02:48:59 | - ReportMoneyHack = 1
7. July 2017 | 02:48:59 | - SpeedhackAdvanced = 20
7. July 2017 | 02:48:59 | - Joypad = 0
7. July 2017 | 02:48:59 | - ArmedVehicles = 0
7. July 2017 | 02:48:59 | - VehicleRepair = 2
7. July 2017 | 02:48:59 | - TuningHack = 1
7. July 2017 | 02:48:59 | - PayForGuns = 0
7. July 2017 | 02:48:59 | - SpawnVehicles = 2
7. July 2017 | 02:48:59 | - MaxTotalWarnings = 15
7. July 2017 | 02:48:59 | - TooManyWarningsAction = 1
7. July 2017 | 02:48:59 | - AirbrakeDetection = 1
7. July 2017 | 02:48:59 | - SpeedhackDetection = 0
7. July 2017 | 02:48:59 | 0 IP-bans have been loaded.
7. July 2017 | 02:48:59 | 0 temporary bans have been loaded.
7. July 2017 | 02:48:59 | 0 whitelist entries have been loaded.
7. July 2017 | 02:48:59 | 5 blacklist entries have been loaded.
7. July 2017 | 02:48:59 | 41 bad words have been loaded.
7. July 2017 | 02:48:59 | 4 forbidden weapons have been loaded.
7. July 2017 | 02:48:59 | JunkBuster has been configurated.
7. July 2017 | 02:48:59 | JunkBuster (v11) has successfully been loaded.
7. July 2017 | 03:10:53 | Loading JunkBuster...
7. July 2017 | 03:10:53 | Current JunkBuster configuration: 
7. July 2017 | 03:10:53 | - WeaponHack = 1
7. July 2017 | 03:10:53 | - MoneyHack = 1
7. July 2017 | 03:10:53 | - Jetpack = 0
7. July 2017 | 03:10:53 | - HealthHack = 1
7. July 2017 | 03:10:53 | - ArmourHack = 1
7. July 2017 | 03:10:53 | - DriveBy = 3
7. July 2017 | 03:10:53 | - Spam = 1
7. July 2017 | 03:10:53 | - CommandSpam = 0
7. July 2017 | 03:10:53 | - BadWords = 1
7. July 2017 | 03:10:53 | - CarJackHack = 1
7. July 2017 | 03:10:53 | - TeleportHack = 1
7. July 2017 | 03:10:53 | - MaxPing = 1000
7. July 2017 | 03:10:53 | - SpectateHack = 1
7. July 2017 | 03:10:53 | - Blacklist = 1
7. July 2017 | 03:10:53 | - IpBans = 1
7. July 2017 | 03:10:53 | - TempBans = 1
7. July 2017 | 03:10:53 | - SpawnKill = 3
7. July 2017 | 03:10:53 | - CapsLock = 0
7. July 2017 | 03:10:53 | - 3DSpeed = 0
7. July 2017 | 03:10:53 | - MaxSpeed = 230
7. July 2017 | 03:10:53 | - AdminImmunity = 1
7. July 2017 | 03:10:53 | - Advertisement = 0
7. July 2017 | 03:10:53 | - FreezeUpdate = 0
7. July 2017 | 03:10:53 | - SpawnTime = 10
7. July 2017 | 03:10:53 | - CheckpointTeleport = 1
7. July 2017 | 03:10:53 | - Airbrake = 150
7. July 2017 | 03:10:53 | - TankMode = 1
7. July 2017 | 03:10:53 | - WarnPlayers = 0
7. July 2017 | 03:10:53 | - SingleplayerCheats = 1
7. July 2017 | 03:10:53 | - MinFPS = 0
7. July 2017 | 03:10:53 | - DisableBadWeapons = 1
7. July 2017 | 03:10:53 | - CBug = 16
7. July 2017 | 03:10:53 | - AntiBugKill = 1
7. July 2017 | 03:10:53 | - NoReload = 0
7. July 2017 | 03:10:53 | - NoReloadForSawnOff = 0
7. July 2017 | 03:10:53 | - ActiveGMC = 2
7. July 2017 | 03:10:53 | - GMCBan = 0
7. July 2017 | 03:10:53 | - ServerSideHealth = 1
7. July 2017 | 03:10:53 | - CheckVMPos = 0
7. July 2017 | 03:10:53 | - QuickTurn = 0
7. July 2017 | 03:10:53 | - VehicleTeleport = 1
7. July 2017 | 03:10:53 | - Wallride = 170
7. July 2017 | 03:10:53 | - DisplayTextDraw = 1
7. July 2017 | 03:10:53 | - AFK = 0
7. July 2017 | 03:10:53 | - PickupTeleport = 1
7. July 2017 | 03:10:53 | - FlyHack = 40
7. July 2017 | 03:10:53 | - JunkBusterChrome = 1
7. July 2017 | 03:10:53 | - CheckWalkAnims = 1
7. July 2017 | 03:10:53 | - ReportMoneyHack = 1
7. July 2017 | 03:10:53 | - SpeedhackAdvanced = 20
7. July 2017 | 03:10:53 | - Joypad = 0
7. July 2017 | 03:10:53 | - ArmedVehicles = 0
7. July 2017 | 03:10:53 | - VehicleRepair = 2
7. July 2017 | 03:10:53 | - TuningHack = 1
7. July 2017 | 03:10:53 | - PayForGuns = 0
7. July 2017 | 03:10:53 | - SpawnVehicles = 2
7. July 2017 | 03:10:53 | - MaxTotalWarnings = 15
7. July 2017 | 03:10:53 | - TooManyWarningsAction = 1
7. July 2017 | 03:10:53 | - AirbrakeDetection = 1
7. July 2017 | 03:10:53 | - SpeedhackDetection = 0
7. July 2017 | 03:10:53 | 0 IP-bans have been loaded.
7. July 2017 | 03:10:53 | 0 temporary bans have been loaded.
7. July 2017 | 03:10:53 | 0 whitelist entries have been loaded.
7. July 2017 | 03:10:53 | 5 blacklist entries have been loaded.
7. July 2017 | 03:10:53 | 41 bad words have been loaded.
7. July 2017 | 03:10:53 | 4 forbidden weapons have been loaded.
7. July 2017 | 03:10:53 | JunkBuster has been configurated.
7. July 2017 | 03:10:53 | JunkBuster (v11) has successfully been loaded.
7. July 2017 | 03:36:53 | Loading JunkBuster...
7. July 2017 | 03:36:53 | Current JunkBuster configuration: 
7. July 2017 | 03:36:53 | - WeaponHack = 1
7. July 2017 | 03:36:53 | - MoneyHack = 1
7. July 2017 | 03:36:53 | - Jetpack = 0
7. July 2017 | 03:36:53 | - HealthHack = 1
7. July 2017 | 03:36:53 | - ArmourHack = 1
7. July 2017 | 03:36:53 | - DriveBy = 3
7. July 2017 | 03:36:53 | - Spam = 1
7. July 2017 | 03:36:53 | - CommandSpam = 0
7. July 2017 | 03:36:53 | - BadWords = 1
7. July 2017 | 03:36:53 | - CarJackHack = 1
7. July 2017 | 03:36:53 | - TeleportHack = 1
7. July 2017 | 03:36:53 | - MaxPing = 1000
7. July 2017 | 03:36:53 | - SpectateHack = 1
7. July 2017 | 03:36:53 | - Blacklist = 1
7. July 2017 | 03:36:53 | - IpBans = 1
7. July 2017 | 03:36:53 | - TempBans = 1
7. July 2017 | 03:36:53 | - SpawnKill = 3
7. July 2017 | 03:36:53 | - CapsLock = 0
7. July 2017 | 03:36:53 | - 3DSpeed = 0
7. July 2017 | 03:36:53 | - MaxSpeed = 230
7. July 2017 | 03:36:53 | - AdminImmunity = 1
7. July 2017 | 03:36:53 | - Advertisement = 0
7. July 2017 | 03:36:53 | - FreezeUpdate = 0
7. July 2017 | 03:36:53 | - SpawnTime = 10
7. July 2017 | 03:36:53 | - CheckpointTeleport = 1
7. July 2017 | 03:36:53 | - Airbrake = 150
7. July 2017 | 03:36:53 | - TankMode = 1
7. July 2017 | 03:36:53 | - WarnPlayers = 0
7. July 2017 | 03:36:53 | - SingleplayerCheats = 1
7. July 2017 | 03:36:53 | - MinFPS = 0
7. July 2017 | 03:36:53 | - DisableBadWeapons = 1
7. July 2017 | 03:36:53 | - CBug = 16
7. July 2017 | 03:36:53 | - AntiBugKill = 1
7. July 2017 | 03:36:53 | - NoReload = 0
7. July 2017 | 03:36:53 | - NoReloadForSawnOff = 0
7. July 2017 | 03:36:53 | - ActiveGMC = 2
7. July 2017 | 03:36:53 | - GMCBan = 0
7. July 2017 | 03:36:53 | - ServerSideHealth = 1
7. July 2017 | 03:36:53 | - CheckVMPos = 0
7. July 2017 | 03:36:53 | - QuickTurn = 0
7. July 2017 | 03:36:53 | - VehicleTeleport = 1
7. July 2017 | 03:36:53 | - Wallride = 170
7. July 2017 | 03:36:53 | - DisplayTextDraw = 1
7. July 2017 | 03:36:53 | - AFK = 0
7. July 2017 | 03:36:53 | - PickupTeleport = 1
7. July 2017 | 03:36:53 | - FlyHack = 40
7. July 2017 | 03:36:53 | - JunkBusterChrome = 1
7. July 2017 | 03:36:53 | - CheckWalkAnims = 1
7. July 2017 | 03:36:53 | - ReportMoneyHack = 1
7. July 2017 | 03:36:53 | - SpeedhackAdvanced = 20
7. July 2017 | 03:36:53 | - Joypad = 0
7. July 2017 | 03:36:53 | - ArmedVehicles = 0
7. July 2017 | 03:36:53 | - VehicleRepair = 2
7. July 2017 | 03:36:53 | - TuningHack = 1
7. July 2017 | 03:36:53 | - PayForGuns = 0
7. July 2017 | 03:36:53 | - SpawnVehicles = 2
7. July 2017 | 03:36:53 | - MaxTotalWarnings = 15
7. July 2017 | 03:36:53 | - TooManyWarningsAction = 1
7. July 2017 | 03:36:53 | - AirbrakeDetection = 1
7. July 2017 | 03:36:53 | - SpeedhackDetection = 0
7. July 2017 | 03:36:53 | 0 IP-bans have been loaded.
7. July 2017 | 03:36:53 | 0 temporary bans have been loaded.
7. July 2017 | 03:36:53 | 0 whitelist entries have been loaded.
7. July 2017 | 03:36:53 | 5 blacklist entries have been loaded.
7. July 2017 | 03:36:53 | 41 bad words have been loaded.
7. July 2017 | 03:36:53 | 4 forbidden weapons have been loaded.
7. July 2017 | 03:36:53 | JunkBuster has been configurated.
7. July 2017 | 03:36:53 | JunkBuster (v11) has successfully been loaded.
7. July 2017 | 18:47:36 | Loading JunkBuster...
7. July 2017 | 18:47:36 | Current JunkBuster configuration: 
7. July 2017 | 18:47:36 | - WeaponHack = 1
7. July 2017 | 18:47:36 | - MoneyHack = 1
7. July 2017 | 18:47:36 | - Jetpack = 0
7. July 2017 | 18:47:36 | - HealthHack = 1
7. July 2017 | 18:47:36 | - ArmourHack = 1
7. July 2017 | 18:47:36 | - DriveBy = 3
7. July 2017 | 18:47:36 | - Spam = 1
7. July 2017 | 18:47:36 | - CommandSpam = 0
7. July 2017 | 18:47:36 | - BadWords = 1
7. July 2017 | 18:47:36 | - CarJackHack = 1
7. July 2017 | 18:47:36 | - TeleportHack = 1
7. July 2017 | 18:47:36 | - MaxPing = 1000
7. July 2017 | 18:47:36 | - SpectateHack = 1
7. July 2017 | 18:47:36 | - Blacklist = 1
7. July 2017 | 18:47:36 | - IpBans = 1
7. July 2017 | 18:47:36 | - TempBans = 1
7. July 2017 | 18:47:36 | - SpawnKill = 3
7. July 2017 | 18:47:36 | - CapsLock = 0
7. July 2017 | 18:47:36 | - 3DSpeed = 0
7. July 2017 | 18:47:36 | - MaxSpeed = 230
7. July 2017 | 18:47:36 | - AdminImmunity = 1
7. July 2017 | 18:47:36 | - Advertisement = 0
7. July 2017 | 18:47:36 | - FreezeUpdate = 0
7. July 2017 | 18:47:36 | - SpawnTime = 10
7. July 2017 | 18:47:36 | - CheckpointTeleport = 1
7. July 2017 | 18:47:36 | - Airbrake = 150
7. July 2017 | 18:47:36 | - TankMode = 1
7. July 2017 | 18:47:36 | - WarnPlayers = 0
7. July 2017 | 18:47:36 | - SingleplayerCheats = 1
7. July 2017 | 18:47:36 | - MinFPS = 0
7. July 2017 | 18:47:36 | - DisableBadWeapons = 1
7. July 2017 | 18:47:36 | - CBug = 16
7. July 2017 | 18:47:36 | - AntiBugKill = 1
7. July 2017 | 18:47:36 | - NoReload = 0
7. July 2017 | 18:47:36 | - NoReloadForSawnOff = 0
7. July 2017 | 18:47:36 | - ActiveGMC = 2
7. July 2017 | 18:47:36 | - GMCBan = 0
7. July 2017 | 18:47:36 | - ServerSideHealth = 1
7. July 2017 | 18:47:36 | - CheckVMPos = 0
7. July 2017 | 18:47:36 | - QuickTurn = 0
7. July 2017 | 18:47:36 | - VehicleTeleport = 1
7. July 2017 | 18:47:36 | - Wallride = 170
7. July 2017 | 18:47:36 | - DisplayTextDraw = 1
7. July 2017 | 18:47:36 | - AFK = 0
7. July 2017 | 18:47:36 | - PickupTeleport = 1
7. July 2017 | 18:47:36 | - FlyHack = 40
7. July 2017 | 18:47:36 | - JunkBusterChrome = 1
7. July 2017 | 18:47:36 | - CheckWalkAnims = 1
7. July 2017 | 18:47:36 | - ReportMoneyHack = 1
7. July 2017 | 18:47:36 | - SpeedhackAdvanced = 20
7. July 2017 | 18:47:36 | - Joypad = 0
7. July 2017 | 18:47:36 | - ArmedVehicles = 0
7. July 2017 | 18:47:36 | - VehicleRepair = 2
7. July 2017 | 18:47:36 | - TuningHack = 1
7. July 2017 | 18:47:36 | - PayForGuns = 0
7. July 2017 | 18:47:36 | - SpawnVehicles = 2
7. July 2017 | 18:47:36 | - MaxTotalWarnings = 15
7. July 2017 | 18:47:36 | - TooManyWarningsAction = 1
7. July 2017 | 18:47:36 | - AirbrakeDetection = 1
7. July 2017 | 18:47:36 | - SpeedhackDetection = 0
7. July 2017 | 18:47:36 | 0 IP-bans have been loaded.
7. July 2017 | 18:47:36 | 0 temporary bans have been loaded.
7. July 2017 | 18:47:36 | 0 whitelist entries have been loaded.
7. July 2017 | 18:47:36 | 5 blacklist entries have been loaded.
7. July 2017 | 18:47:36 | 41 bad words have been loaded.
7. July 2017 | 18:47:36 | 4 forbidden weapons have been loaded.
7. July 2017 | 18:47:36 | JunkBuster has been configurated.
7. July 2017 | 18:47:36 | JunkBuster (v11) has successfully been loaded.
21. Septembre 2017 | 17:55:18 | Loading JunkBuster...
21. Septembre 2017 | 17:55:18 | Current JunkBuster configuration: 
21. Septembre 2017 | 17:55:18 | - WeaponHack = 1
21. Septembre 2017 | 17:55:18 | - MoneyHack = 1
21. Septembre 2017 | 17:55:18 | - Jetpack = 0
21. Septembre 2017 | 17:55:18 | - HealthHack = 1
21. Septembre 2017 | 17:55:18 | - ArmourHack = 1
21. Septembre 2017 | 17:55:18 | - DriveBy = 3
21. Septembre 2017 | 17:55:18 | - Spam = 1
21. Septembre 2017 | 17:55:18 | - CommandSpam = 0
21. Septembre 2017 | 17:55:18 | - BadWords = 1
21. Septembre 2017 | 17:55:18 | - CarJackHack = 1
21. Septembre 2017 | 17:55:18 | - TeleportHack = 1
21. Septembre 2017 | 17:55:18 | - MaxPing = 1000
21. Septembre 2017 | 17:55:18 | - SpectateHack = 1
21. Septembre 2017 | 17:55:18 | - Blacklist = 1
21. Septembre 2017 | 17:55:18 | - IpBans = 1
21. Septembre 2017 | 17:55:18 | - TempBans = 1
21. Septembre 2017 | 17:55:18 | - SpawnKill = 3
21. Septembre 2017 | 17:55:18 | - CapsLock = 0
21. Septembre 2017 | 17:55:18 | - 3DSpeed = 0
21. Septembre 2017 | 17:55:18 | - MaxSpeed = 230
21. Septembre 2017 | 17:55:18 | - AdminImmunity = 1
21. Septembre 2017 | 17:55:18 | - Advertisement = 0
21. Septembre 2017 | 17:55:18 | - FreezeUpdate = 0
21. Septembre 2017 | 17:55:18 | - SpawnTime = 10
21. Septembre 2017 | 17:55:18 | - CheckpointTeleport = 1
21. Septembre 2017 | 17:55:18 | - Airbrake = 150
21. Septembre 2017 | 17:55:18 | - TankMode = 1
21. Septembre 2017 | 17:55:18 | - WarnPlayers = 0
21. Septembre 2017 | 17:55:18 | - SingleplayerCheats = 1
21. Septembre 2017 | 17:55:18 | - MinFPS = 0
21. Septembre 2017 | 17:55:19 | - DisableBadWeapons = 1
21. Septembre 2017 | 17:55:19 | - CBug = 16
21. Septembre 2017 | 17:55:19 | - AntiBugKill = 1
21. Septembre 2017 | 17:55:19 | - NoReload = 0
21. Septembre 2017 | 17:55:19 | - NoReloadForSawnOff = 0
21. Septembre 2017 | 17:55:19 | - ActiveGMC = 2
21. Septembre 2017 | 17:55:19 | - GMCBan = 0
21. Septembre 2017 | 17:55:19 | - ServerSideHealth = 1
21. Septembre 2017 | 17:55:19 | - CheckVMPos = 0
21. Septembre 2017 | 17:55:19 | - QuickTurn = 0
21. Septembre 2017 | 17:55:19 | - VehicleTeleport = 1
21. Septembre 2017 | 17:55:19 | - Wallride = 170
21. Septembre 2017 | 17:55:19 | - DisplayTextDraw = 1
21. Septembre 2017 | 17:55:19 | - AFK = 0
21. Septembre 2017 | 17:55:19 | - PickupTeleport = 1
21. Septembre 2017 | 17:55:19 | - FlyHack = 40
21. Septembre 2017 | 17:55:19 | - JunkBusterChrome = 1
21. Septembre 2017 | 17:55:19 | - CheckWalkAnims = 1
21. Septembre 2017 | 17:55:19 | - ReportMoneyHack = 1
21. Septembre 2017 | 17:55:19 | - SpeedhackAdvanced = 20
21. Septembre 2017 | 17:55:19 | - Joypad = 0
21. Septembre 2017 | 17:55:19 | - ArmedVehicles = 0
21. Septembre 2017 | 17:55:19 | - VehicleRepair = 2
21. Septembre 2017 | 17:55:19 | - TuningHack = 1
21. Septembre 2017 | 17:55:19 | - PayForGuns = 0
21. Septembre 2017 | 17:55:19 | - SpawnVehicles = 2
21. Septembre 2017 | 17:55:19 | - MaxTotalWarnings = 15
21. Septembre 2017 | 17:55:19 | - TooManyWarningsAction = 1
21. Septembre 2017 | 17:55:19 | - AirbrakeDetection = 1
21. Septembre 2017 | 17:55:19 | - SpeedhackDetection = 0
21. Septembre 2017 | 17:55:19 | 0 IP-bans have been loaded.
21. Septembre 2017 | 17:55:19 | 0 temporary bans have been loaded.
21. Septembre 2017 | 17:55:19 | 0 whitelist entries have been loaded.
21. Septembre 2017 | 17:55:19 | 5 blacklist entries have been loaded.
21. Septembre 2017 | 17:55:19 | 41 bad words have been loaded.
21. Septembre 2017 | 17:55:19 | 4 forbidden weapons have been loaded.
21. Septembre 2017 | 17:55:19 | JunkBuster has been configurated.
21. Septembre 2017 | 17:55:19 | JunkBuster (v11) has successfully been loaded.
21. Septembre 2017 | 21:40:29 | Loading JunkBuster...
21. Septembre 2017 | 21:40:29 | Current JunkBuster configuration: 
21. Septembre 2017 | 21:40:29 | - WeaponHack = 1
21. Septembre 2017 | 21:40:29 | - MoneyHack = 1
21. Septembre 2017 | 21:40:29 | - Jetpack = 0
21. Septembre 2017 | 21:40:29 | - HealthHack = 1
21. Septembre 2017 | 21:40:29 | - ArmourHack = 1
21. Septembre 2017 | 21:40:29 | - DriveBy = 3
21. Septembre 2017 | 21:40:29 | - Spam = 1
21. Septembre 2017 | 21:40:29 | - CommandSpam = 0
21. Septembre 2017 | 21:40:29 | - BadWords = 1
21. Septembre 2017 | 21:40:29 | - CarJackHack = 1
21. Septembre 2017 | 21:40:29 | - TeleportHack = 1
21. Septembre 2017 | 21:40:29 | - MaxPing = 1000
21. Septembre 2017 | 21:40:29 | - SpectateHack = 1
21. Septembre 2017 | 21:40:29 | - Blacklist = 1
21. Septembre 2017 | 21:40:29 | - IpBans = 1
21. Septembre 2017 | 21:40:29 | - TempBans = 1
21. Septembre 2017 | 21:40:29 | - SpawnKill = 3
21. Septembre 2017 | 21:40:29 | - CapsLock = 0
21. Septembre 2017 | 21:40:29 | - 3DSpeed = 0
21. Septembre 2017 | 21:40:29 | - MaxSpeed = 230
21. Septembre 2017 | 21:40:29 | - AdminImmunity = 1
21. Septembre 2017 | 21:40:29 | - Advertisement = 0
21. Septembre 2017 | 21:40:29 | - FreezeUpdate = 0
21. Septembre 2017 | 21:40:29 | - SpawnTime = 10
21. Septembre 2017 | 21:40:29 | - CheckpointTeleport = 1
21. Septembre 2017 | 21:40:29 | - Airbrake = 150
21. Septembre 2017 | 21:40:29 | - TankMode = 1
21. Septembre 2017 | 21:40:29 | - WarnPlayers = 0
21. Septembre 2017 | 21:40:29 | - SingleplayerCheats = 1
21. Septembre 2017 | 21:40:29 | - MinFPS = 0
21. Septembre 2017 | 21:40:29 | - DisableBadWeapons = 1
21. Septembre 2017 | 21:40:29 | - CBug = 16
21. Septembre 2017 | 21:40:29 | - AntiBugKill = 1
21. Septembre 2017 | 21:40:29 | - NoReload = 0
21. Septembre 2017 | 21:40:29 | - NoReloadForSawnOff = 0
21. Septembre 2017 | 21:40:29 | - ActiveGMC = 2
21. Septembre 2017 | 21:40:29 | - GMCBan = 0
21. Septembre 2017 | 21:40:29 | - ServerSideHealth = 1
21. Septembre 2017 | 21:40:29 | - CheckVMPos = 0
